numero,mensagem_chat_sintetica,label_ia
0,CAIXA: auxílio emergencial retido por inconsistência nos dados. Atualize para liberar o saque: tiny.cc/taxa,1
0,"Correios URGENTE: sua encomenda está retida. Pague a taxa alfandegária de R$ 27,90: cutt.ly/pix",1
1129283850,"Mãe, tô indo pro mercado. Precisa de mais alguma coisa além de tomate e cebola?",0
0,"amiga, fui internada de emergência. to sem documentos. consegue pagar R$ 300 de taxa pra mim?",1
1129283850,"Itaú: Transferência Pix agendada no valor de R$ 850,00. Se você não agendou esta transação, sua conta pode estar em risco. Acesse a central de contestação: bb-renegociar.com",1
0,Departamento Jurídico: prazo amigável encerrado. Execução judicial nas próximas horas. Ligue: 0800-555-0101,1
1129283850,Claro: Aceda à nossa aplicação para pagar a sua fatura. Link: https://claro.com.br/app,0
1129283850,"Nubank: Compra de R$ 23,50 no 'McDonalds' aprovada no seu cartão com final 1234.",0
6132073332,"GovBR INFORMA: Não identificamos o pagamento da taxa do Enem 2025. O prazo se encerra hoje. Para gerar a guia de pagamento via Pix, acesse: cutt.ly/pix",1
0,RH Amazon Brasil: aprovamos seu perfil para vaga home office. Ganhos de R$ 200 a R$ 500 por dia,1
1129283850,"Netflix, Disney+, Amazon Prime e mais! Uma só assinatura com economia. Assine a Claro app store e aproveite!",0
1129283850,"O seu currículo foi selecionado para a vaga de avaliador de serviços online. A remuneração é de R$ 300 por dia. Para iniciar o cadastro, contate a nossa equipa: caixa-libera.info",1
1129283850,"Amor, to sem bateria e o celular do meu amigo não entra no meu banco. Faz um Pix pra conta dessa moça aqui que eu bati no carro dela? R$ 400 só, quando eu chegar em casa te devolvo!",1
0,"a parcela 3/12 do seu financiamento de R$ 780,00 vence em 5 dias. evite juros",0
1129283850,"Correios: A sua encomenda não pôde ser entregue por ausência do destinatário. Para reagendar a entrega, solicitamos o pagamento da taxa de reenvio logístico: caixa-libera.info",1
0,estou com uma emergência e preciso levar meu gato que sofreu um acidente. vocês atendem agora?,0
1129283850,"Compra aprovada 2500,00. Cancele: bit.ly/cancela",1
0,"mano, tô passando perto da sua casa. quer que eu passe o pão que sobrou do almoço?",0
0,a transportadora tentou entrega mas o endereço estava fechado. reagende pelo 0800,0
1129283850,"Oi, desculpe incomodar! Fui fazer um Pix pra minha conta e digitei seu número por engano. Pode me devolver o valor de R$ 33,00, por favor? A chave é meu celular mesmo.",1
0,"Pai, o almoço de domingo tá confirmado? quero saber se levo sobremesa ou se a mãe já fez",0
1129283850,"Amazon Web Services (AWS) Notification: Detectamos um pico incomum no consumo de Read Capacity Units (RCUs) na sua tabela do DynamoDB na região sa-east-1. Por favor, revise a lógica do seu template do CloudFormation e verifique se as suas partition e sort keys estão otimizadas para evitar cobranças excedentes no seu billing deste mês.",0
1129283850,Receita Federal informa: Divergência encontrada na declaração do IRPF 2025. O não pagamento da guia de regularização implicará em multa. Baixe o documento: cutt.ly/pix,1
0,"amor, não tenho como explicar agora mas preciso de R$ 500 hoje",1
1129283850,"RH Informa: A meta de vendas de 5.000 unidades foi atingida! O bónus de R$ 2.000,00 será pago na sexta. Aceda ao link da intranet para ver os detalhes.",0
1129283850,"Aquele arranjo do Radiohead no Sonic Pi ficou irado, mas acho que dá pra melhorar as transições de volume com os faders customizados.",0
1129283850,"Plataforma VIP: Parabéns! O seu bônus de cadastro de R$ 1.800,00 foi liberado na nossa plataforma de apostas. Faça um depósito de ativação via Pix para sacar: serasa-acordo.mobi",1
0,oi! aqui é o CIEE. use o código 123ABC para alterar sua senha e acessar as melhores vagas disponíveis,0
0,Bradesco: código de verificação 7192. Use-o para autorizar seu novo dispositivo no banco.,0
0,Seu código de autenticação do Instagram é: 582-104. Não compartilhe com ninguém.,0
0,Simples Nacional: títulos protestados no seu CNPJ causarão exclusão do MEI. Regularize: cutt.ly/pix,1
0,Seu código de acesso ao aplicativo é 3829. Se não solicitou ignore esta mensagem.,0
0,"Netflix, Disney+ e Amazon Prime! Uma só assinatura com economia. Assine a Claro app store!",0
1129283850,"A fatura da Vivo chegou, deu 120 reais esse mês. Vou pagar amanhã cedo pelo aplicativo do banco pra não esquecer.",0
0,"irmão, me faz esse favor por favor — paga essa conta de R$ 450 pra mim, to sem acesso ao banco",1
0,seu exame de check-up anual está vencendo. recomendamos agendar nos próximos 30 dias,0
0,Amazon: entrega realizada com sucesso. produto deixado com o porteiro Carlos às 14h32,0
1129283850,"URGENTE: Seu pacote de dados da Vivo foi totalmente consumido. Para contratar 10GB adicionais e não ficar sem internet, acesse vivo.com.br/pacotes ou ligue 1052.",0
0,"Oi amor, emergência doméstica — falta luz aqui em casa há 2 horas, você sabe o número da Enel?",0
0,"turma, a palestra sobre mercado de trabalho em TI é amanhã às 19h no auditório. presença opcional",0
0,Seu código de verificação do WhatsApp é: 847-291. Nunca compartilhe este código.,0
0,"mãe, URGENTE — minha prova é hoje e não no dia que eu disse, pode me dar carona agora?",0
0,"oi amigo! preciso de um favor: chegou um código no seu celular de 6 dígitos, pode me mandar?",1
0,Detran RJ: agendamento de vistoria confirmado para 15/07 às 10h na unidade Centro.,0
0,seu pacote chegou ao centro de distribuição da sua cidade. entrega prevista para amanhã,0
1129283850,"Itaú: Compra de R$ 1.899,90 agendada para o cartão final 8821. Se não reconhece a transação, inicie a contestação de fraude de imediato na nossa plataforma: serasa-acordo.mobi",1
0,Detran SP: consulta de pontos na CNH disponível gratuitamente pelo aplicativo oficial.,0
0,"Boa tarde, preciso do orçamento para manutenção do meu carro. formas de pagamento: crédito débito pix?",0
0,nosso RH selecionou você para trabalho remoto de meio período. Renda inicial de R$ 450 por dia,1
1129283850,"Bradesco Central de Fraudes: Compra bloqueada de R$ 1.799,99 na Amazon. Para confirmar a autoria, responda SIM. Para negar e solicitar o estorno, responda NÃO.",1
0,"é da farmácia de plantão? preciso saber se vocês têm insulina, é pra agora, minha mãe depende",0
0,lembrete de retorno: consulta pós-operatória é dia 20/06 às 10h com o Dr. Henrique,0
1129283850,URGENTE: Desconto exclusivo de 75% para quitar seu Cheque Especial. Pague R$ 7.125 via transferência. Entre em contato e nos envie um comprovante de renda.,1
0,"amor, tô com um problema sério no trabalho e preciso de R$ 2.000 hoje — te pago semana que vem",1
0,"amor, emergência no trabalho, vou chegar muito tarde. pode buscar as crianças na escola?",0
0,seu pacote da Shein ficou preso em Curitiba. Prazo de pagamento do imposto encerra hoje: bit.ly/cpf-reg,1
1129283850,"Mano, tu vais à BGS este ano? Os bilhetes do segundo lote já estão a acabar.",0
1129283850,"Oi, tudo bem? Queria te agradecer muito pelo presente que você mandou, eu adorei! Ficou perfeito na sala nova. Aproveitando, vamos tentar marcar aquele café no próximo sábado à tarde se você estiver livre? Faz tempo que a gente não senta para conversar com calma. Me avisa se esse horário fica bom para você ou se prefere no domingo.",0
1129283850,"Claro Ofertas exclusivas! Mude agora para o plano 33GB com redes sociais ilimitadas por apenas R$ 49,90 mensais. Responda SIM para ativar a oferta em sua linha.",1
1129283850,Aviso Jurídico: Intimação de penhora de bens foi emitida para o seu CPF. O arquivo em PDF com o processo está no link anexo.,1
1129283850,Urgente: Aceda ao nosso app para pagar o boleto de imposto. Link: gov-br-atualiza.net,1
1129283850,"O sistema de monitorização detetou anomalias no tráfego de rede. Para manter a estabilidade do servidor, autentique-se no gateway de segurança.",1
0,"irmã, minha amiga quase caiu numa fraude hoje. mandaram link falso do Mercado Livre pra ela",0
1129283850,Seu código de acesso temporário para o portal do INSS é: 849-002. Válido por apenas 10 minutos. Nossos atendentes não solicitam senhas.,0
1129283850,"A AWS enviou um alerta de billing. O consumo do CloudFormation e DynamoDB passou do limite. Revisa o painel, por favor.",0
0,Polícia Civil: você é suspeito de estelionato digital. Compareça ou pague fiança de R$ 1.200: is.gd/banco,1
0,o cluster do DynamoDB atingiu 90% da capacidade. precisamos fazer upgrade do plano urgente,0
1129283850,"Sabesp: A fatura da sua residência no valor de R$ 89,50 encontra-se disponível. O vencimento é no dia 10. Acesse o portal para a segunda via.",0
1129283850,"Sorteio Mega Show: O seu número de celular foi contemplado com o prêmio de R$ 10.000,00! Para iniciar o processo de resgate na sua conta bancária, clique aqui: detran-multa.info",1
1129283850,"Cara, o script no Sonic Pi ficou gigante, mas consegui acertar o tempo da bateria. Depois te mostro como ficou a música.",0
6132073332,"Ministério da Cidadania: Você é elegível para o programa Luz do Povo. Para concluir o cadastro, é necessário efetuar o pagamento da taxa de emissão: cutt.ly/pix",1
0,bom dia! a cirurgia do seu familiar terminou bem. o médico fala com a família em 30 minutos,0
1129283850,"Oi Deivid, tive que trocar de número correndo porque meu chip antigo queimou. Salva esse aqui! Aproveitando, preciso muito da sua ajuda pra resolver uma coisa financeira agora.",1
0,ALFÂNDEGA DO BRASIL: encomenda da China retida. Pague o boleto da tarifa aduaneira: tiny.cc/taxa,1
1129283850,Bradesco Financiamentos: O boleto da parcela 12 do seu contrato vence HOJE. Não atrase e evite juros. Acesse sua fatura: banco.bradesco/2via,0
1129283850,Receita Federal informa: Malha fina do IRPF detectou omissão de rendimentos. Acesse o link abaixo para enviar sua declaração retificadora e evitar a multa de 150%: inss-seguro.com,1
0,Shein: sua encomenda foi despachada do armazém. previsão de chegada ao Brasil: 15 a 20 dias,0
1129283850,"Notificação de cartório: Título protestado. Para solicitar a baixa e limpar o seu nome, realize o pagamento das custas emolumentares pelo sistema online: tiny.cc/taxa",1
1129283850,"Bradesco Financiamentos: O boleto da Parcela 15 (R$ 1.899,00) vence HOJE. Solicite o código de barras atualizado para evitar a busca e apreensão do veículo.",0
0,"irmão, você tem o contato do encanador que arrumou sua casa? tô precisando de um aqui",0
1129283850,Ganhe R$500 agora. Acesse: t.me/vagas,1
0,Código Claro Pay: 849201. Nunca compartilhe este código com terceiros.,0
1129283850,"Olá! Aqui é da clínica veterinária. O exame de sangue do seu pet apresentou uma leve alteração nos leucócitos, mas o doutor avaliou e disse que não é nada preocupante no momento. De qualquer forma, ele deixou uma receita com algumas vitaminas aqui na recepção. Você consegue passar aqui amanhã à tarde para retirar o documento?",0
1129283850,Wellhub (Gympass): Parabéns! Seu plano corporativo foi ativado com sucesso. Você já pode fazer check-in nas academias da rede conveniada.,0
1129283850,Bradesco Prime: Seu acesso ao Internet Banking foi bloqueado preventivamente por motivo de segurança. Efetue a validação do iToken no link abaixo para restabelecer os serviços: caixa-libera.info,1
1129283850,"Xbox: Sua assinatura Game Pass Ultimate foi renovada com sucesso por R$ 59,99. O recibo oficial foi enviado para o email cadastrado na sua conta Microsoft.",0
0,TIM: ative agora seu bônus de 5GB. Acesse o app Meu TIM e aproveite sem custo adicional.,0
1129283850,Discord: Seu código de autenticação de dois fatores é 849102. Nunca forneça este código a terceiros.,0
1129283850,O departamento de TI solicita que todos os colaboradores atualizem a ferramenta de VPN até ao final do dia. O instalador encontra-se no endereço secundário da intranet.,1
0,"amor, urgente — esqueci o carregador do notebook em casa, tem como trazer?",0
1129283850,"Correios: A sua encomenda com código NX382910BR foi taxada pela fiscalização aduaneira. Para que o pacote seja libertado, efetue o pagamento da taxa de R$ 27,90 via Pix: bradesco-fraude.com",1
0,a AWS mandou alerta de billing no CloudFormation. pode checar se não deixamos nada rodando?,0
1129283850,ATENÇÃO PASSAGEIRO: O portão de embarque do voo LA392 para São Paulo mudou para o Portão 12. Compareça IMEDIATAMENTE para o embarque.,0
1129283850,"Cartório de Protestos: O seu CPF consta na lista de protestos. Para evitar a penhora online das suas contas bancárias, regularize a dívida hoje através do nosso portal: bb-renegociar.com",1
1129283850,Latam Pass: O seu voo programado para amanhã sofreu uma pequena alteração no horário de partida devido a readequações na malha aérea do aeroporto. O novo horário estimado de decolagem é às 15:45. Recomendamos que você chegue com pelo menos 2 horas de antecedência para despachar as bagagens com tranquilidade. O seu portão de embarque é o 12.,0
1129283850,Caixa: Saque bloqueado. Atualize: https://caixa-sec.com,1
1129283850,"Reunião de alinhamento confirmada para amanhã às 10h na sala 3. Por favor, tragam as anotações do último sprint.",0
1129283850,"Senhor(a) Cliente, a auditoria interna detectou transações incompatíveis com sua renda declarada. Seu pacote de serviços será congelado amanhã às 08:00. Fale com seu gerente oficial.",1
1129283850,Itaú: Aceda à nossa aplicação e confirme o pagamento agendado. Link: https://itau.com.br/app,0
1129283850,"Assessoria de Cobrança: Esgotamos as tentativas amigáveis. Ajuizamento agendado para as próximas horas. Para evitar protesto em cartório, pague a taxa de acordo de R$ 190,00 via Pix: itau-seguro.net/ok",1
