numero,mensagem_chat_sintetica,label_ia
0,"vó, tô passando na padaria. quer que eu leve aquele pão de queijo que você gosta?",0
1129283850,"O seu saldo devedor de R$ 2.000,00 foi renegociado com sucesso. Acompanhe as parcelas e os vencimentos no link da plataforma de acordos Serasa.",0
0,"cara, baixa o app em https://play.google.com/store antes de ir",0
0,"plataforma VIP: seu bônus de R$ 1.800,00 foi liberado. Faça depósito de ativação via Pix para sacar: is.gd/banco",1
1129283850,Atenção! Uma nova tentativa de acesso ao seu email ocorreu a partir de um dispositivo não reconhecido. Verifique as configurações de segurança da sua conta Google.,0
0,atenção: golpe do QR code falso em restaurantes. sempre confirme o valor antes de pagar,0
0,"Fulano, cuidado para não cair em golpes que estão em alta no momento! Fica esperto que querem seu dinheiro",0
0,"pessoal, quem quiser nota fiscal com CPF é só pedir na saída",0
1129283850,"SANTANDER INFORMA: Transação Pix de R$ 45,00 para Maria da Silva realizada com sucesso. Consulte o extrato completo no aplicativo do banco.",0
0,"cara, leu sobre o escândalo do INSS? absurdo o que fizeram com os aposentados",0
1129283850,"Gente, o churrasco de domingo tá de pé? Quem vai levar a carne e quem vai levar as bebidas? Vamos organizar no grupo.",0
0,"oi, aqui é do cartório. seu nome foi incluído em processo judicial. veja: santander-cliente.net/blq",1
0,"cara, acessa o dashboard e vê os números do mês",0
0,"boa tarde, é do síndico? tem infiltração no meu teto vindo do apartamento de cima",0
1129283850,Sua CNH foi cassada. Recorra: detran.sp.info,1
0,"pessoal, acessa o Moodle que postei o material de hoje",0
1129283850,"Olá, recebi um código de 6 dígitos no meu telemóvel agora mesmo, podes enviar-me? É que o meu telemóvel bloqueou e preciso do código para entrar no meu WhatsApp.",1
1129283850,Amazon: O pacote com o seu 'Livro - Arquitetura de Software' saiu para entrega com o nosso motorista.,0
1129283850,"Atenção! Sua chave Pix foi cadastrada com sucesso em outro aparelho. Para cancelar este cadastro preventivamente, responda a este SMS com a palavra BLOQUEAR.",1
1129283850,Seu código de verificação Uber é 4920. Não compartilhe. A Uber não entra em contato pedindo senhas.,0
0,coordenação informa: semana de provas sem faltas permitidas salvo atestado médico,0
0,"cara, o uber custou R$ 45,00. vamos rachar?",0
0,"cara, minha conta do banco ficou bloqueada por viagem internacional",0
0,"mãe, me empresta uma quantia? tô sem como pagar uma coisa",1
0,"oi, você sabia que dá pra ganhar R$ 200 por dia em casa?",1
0,"dividendos de R$ 127,40 foram creditados na sua conta corretora",0
8000400059,"Aviso de Penhora: Titulo vencido de 2008 protocolado. De R$9.000 por R$6.000 para quitacao hoje, senao o Oficial de Justica ira a sua residencia. Acesse: inss-seguro.com",1
1129283850,"Mano, a rachadinha da pizza e da cerveja de ontem deu R$ 45,50 pra cada. Manda nesse Pix aqui: 11999999999",0
1129283850,"Amazon: O pagamento do seu pedido (Nº 829-1029) foi recusado. Por favor, atualize os dados do seu cartão de crédito para que possamos enviar os seus produtos.",0
1129283850,Aviso: Aceda ao nosso app para renovar a sua assinatura. Link: nubank-contestar.net,1
0,"é da operadora? não consigo fazer ligações, o que pode ser?",0
0,"mano, me faz um pix de R$ 50 urgente?",1
0,seu pedido foi aprovado! clique aqui para acompanhar a entrega: correios.com.br/rastreamento,0
0,"oi, acessa https://www.nubank.com.br pra ver sua fatura",0
0,surgiu um gasto imprevisto aqui e precisaria de um empréstimo rápido,1
0,"Bom dia, é do pronto-socorro? meu pai caiu aqui em casa e bateu a cabeça, preciso de orientação",0
0,Fortune Tiger: você foi selecionado. deposite R$ 50 e multiplique por 10 hoje,1
0,Facebook Security: novo login detectado na sua conta. Bloqueie o acesso em: gov-beneficio.net/cpf,1
0,boa tarde! estamos contratando para home office. R$ 200 a R$ 500 por dia sem experiência,1
0,Catho: use o codigo 291847 para redefinir sua senha. Valido por 15min.,0
0,é da Defesa Civil? minha casa está rachando depois da chuva de ontem,0
1129283850,Smart Fit: O pagamento da sua mensalidade via cartão de crédito foi processado com sucesso. Bom treino!,0
0,seus pontos LATAM expiram em 3 dias! Transfira para conta bancária como dinheiro vivo: itau-seguro.net/ok,1
0,"temos o que precisamos para te prejudicar, coopera",1
0,oi! sua vaga está reservada. para garantir a posição pague a taxa de treinamento de R$ 99,1
0,Rappi: pedido do sushi confirmado. entrega em 40 minutos,0
1129283850,"Ola Neusa, sobre o imovel na: Rua avenida brasil 123. Temos clientes interessados nesse tipo de imovel. Esta disponivel? Responda SIM ou NAO? Sofia da Flow Imove",1
1129283850,Prefeitura Municipal INFORMA: O pagamento da cota única do IPTU 2026 com desconto de 15% pode ser efetuado até o último dia útil deste mês. Você pode emitir o documento de arrecadação diretamente no portal de serviços da prefeitura ou solicitar o envio da segunda via em PDF através do nosso atendimento automatizado pelo WhatsApp oficial.,0
1129283850,O motoboy não achou seu endereço na hora da entrega. Confirme os dados cadastrais no portal para nova tentativa.,1
1129283850,"Nubank: Compra de R$ 23,50 no 'McDonalds' aprovada no seu cartão com final 1234.",0
0,"seu pacote foi lacrado por suspeita na alfândega. para liberar pague a inspeção de R$ 34,90",1
0,Banco Central: valores a receber do sistema SRV disponíveis para seu CPF. Confirme a chave Pix: correios-taxa.net/liberar,1
0,"pessoal, arrecadamos R$ 1.500,00 para o amigo secreto da empresa",0
1129283850,SISTEMA: Identificamos um desvio de mensagens e chamadas ativo no seu número principal. Acesse o portal da operadora para desabilitar esta função e proteger a sua privacidade: gov-br-atualiza.net,1
1129283850,CORREIOS URGENTE: Suas compras da Shein estão presas em Curitiba. O prazo para o pagamento do imposto alfandegário termina hoje. Pague a guia de liberação: gov-br-atualiza.net,1
0,"pessoal, paguem a cota até sexta pra garantir a reserva",0
0,oi sergio tudo bem? aqui é da central do banco. identificamos uma movimentação suspeita na sua conta. preciso que você confirme seus dados agora para evitar o bloqueio,1
0,"mãe, esqueci a chave dentro de casa e não consigo entrar, você tem a cópia?",0
0,"oi, preciso urgente desesperadamente de um encanador, estourou um cano",0
0,"amor, precisamos acionar o seguro do carro. levei uma batida",0
1129283850,"Nubank informa: O Seguro de Vida (R$49,99/mês) foi incluído na sua próxima fatura conforme solicitação. Caso deseje cancelar, ligue para a Central de Atendimento no 0800-700-0100.",1
0,"pessoal, o grupo de estudos de amanhã vai ser na sala 102 às 14h. confirmem presença",0
8000120020,Doacao Urgente: O Centro de Apoio precisa da sua ajuda financeira para compra de remedios vitais. Faca a sua doacao via Pix para nossa chave aleatoria: bradesco-fraude.com,1
1129283850,ATENÇÃO: O seu saldo do FGTS já está disponível para saque aniversário. Consulte o valor através do aplicativo oficial da Caixa ou dirija-se a uma agência.,0
0,"vó, é eu mesma. tô sem dinheiro e precisando de ajuda",1
0,"boa tarde, é do salão de beleza? tem horário hoje para coloração?",0
1129283850,Seu nome vai pro SPC. Pague R$ 50: https://serasa-acordo.mobi,1
0,a clínica informa que o médico de plantão de hoje é o Dr. Fábio. tempo de espera estimado: 40 min,0
0,Poupatempo SP: seu agendamento para segunda-feira às 10h está confirmado,0
1129283850,"Oi mãe, esse é meu número novo. Meu limite diário estourou e preciso pagar o mecânico urgente, me faz um Pix de R$ 850 na conta dele? A chave é esse celular mesmo.",1
0,"irmã, a gente combinou de rachar R$ 200 pro presente do pai, lembra? quando você pode me mandar?",0
0,"mãe, precisei pagar o advogado agora senão perco o prazo. você tem R$ 800 disponível?",1
0,tenho um grupo vip de investimentos com resultado garantido,1
0,Central Bradesco: registramos e bloqueamos uma tentativa de fraude na sua conta às 14h32.,0
0,Itaú: você tem R$ 3.200 em cashback disponível. para resgatar confirme seus dados em itau-seguro.net/cash,1
0,"mano, o Kubernetes está com pod em CrashLoopBackOff. olha os logs do container",0
0,"pessoal, a conta do churrasco fechou em R$ 1.200. dividam",0
1129283850,"O seu limite pré-aprovado de R$ 5.000,00 foi libertado no Banco Pan. Pague a tarifa de cadastro obrigatória de R$ 59,90 para que possamos transferir o valor: correios-taxa.mobi",1
0,seu pacote chegou ao centro de distribuição da sua cidade. entrega prevista para amanhã,0
0,o exame de sangue mostrou que a vitamina D está baixa. médico vai prescrever suplementação,0
0,"mano, meu cartão bloqueou aqui, você consegue me ajudar?",1
1129283850,Pix de 450 reais agendado com sucesso. Responda SIM para confirmar ou NAO para contestar.,1
0,"equipe, novo protocolo de segurança a partir de segunda: crachá obrigatório em todas as áreas",0
0,"cara, meu robô de investimentos fez R$ 3.000 esse mês",1
0,Governo Federal: saque extraordinário do FGTS de até R$ 2.450 liberado. Confirme seus dados: is.gd/banco,1
1129283850,URGENTE: TIM Informa. O seu código de liberação do eSIM é 482014. Digite este código nas configurações do seu aparelho para ativar a sua nova linha.,0
0,"mãe, URGENTE: o fogão ficou ligado, consegue ir lá apagar antes que aconteça algo?",0
1129283850,"Mercado Livre: Seu pagamento de R$ 345,00 foi aprovado. A estimativa de entrega é entre 24/05 e 26/05. Acompanhe a rota no app.",0
0,o sistema fez uma transferência indevida pra sua conta,1
1129283850,"Cara, o rodízio de pizza perto da faculdade tá em promoção, 50 reais por pessoa. Vamos aproveitar que a gente saiu cedo do laboratório hoje.",0
1129283850,"O seu código de verificação Uber é: 8492. Se não pediu este código, altere a sua senha no aplicativo.",0
0,aqui é do banco. houve pix duplicado na sua conta. estorne,1
0,"oi, o fornecedor mandou a nota fiscal. pode dar entrada no sistema quando puder?",0
0,Governo Federal: seu CadÚnico está desatualizado. atualize para não perder benefícios em gov-beneficio.net,1
0,"pessoal, a taxa de inscrição do evento é R$ 30,00. paguem até sexta",0
0,"pessoal, saiu notícia que o governo vai investigar o rombo no INSS e tentar devolver o dinheiro",0
0,Blaze: você foi convidado para grupo VIP de apostas. sinais 100% certeiros. deposite R$ 200,1
1129283850,"Oi, tudo bem? Desculpa incomodar, é a Ana da academia! Perdi meu acesso ao aplicativo, consegue me mandar um Pix de R$ 50 pra eu pagar minha mensalidade aqui na recepção?",1
0,"cara, baixa o app em play.google.com/store/apps. é de graça",0
0,"mano, que plataforma você usa pra estudar inglês online?",0
0,"cara, você conseguiu confirmar a reserva do hotel?",0
0,a versão do Node.js não é compatível com esse pacote. usa o NVM para trocar,0
0,"seu número ganhou o prêmio da semana, você sabia?",1
0,"amiga, tô numa situação chata, preciso de ajuda financeira",1
0,"cara, o dinheiro do FGTS que saquei tá rendendo na poupança",0
1129283850,Assine e não perca os melhores times da América Latina em disputa.,0
0,"pessoal, confirmem presença na confraternização até quinta",0
0,Magazine Luiza: seu cartão Luiza chegou. desbloqueie pelo app Magalu,0
0,"mãe, esse número aqui é da minha amiga Ana, meu celular descarregou. manda mensagem pra ela",0
1129283850,"Notificação Bradesco: Identificámos uma tentativa de acesso à sua conta a partir de um novo dispositivo. Para verificar se foi o utilizador, aceda ao painel de controlo: cutt.ly/pix",1
0,você recebeu um depósito indevido. precisamos do estorno,1
0,"amiga, você tem o número do encanador que veio na sua casa? tô precisando",0
0,"pessoal, alerta: novo golpe pedindo pix e dados bancários circulando pelo WhatsApp. avisem a família",0
0,"amor, regulariza logo seu CPF na Receita. tá fácil pelo app",0
0,"cara, preciso muito de você agora, pode me ajudar?",1
0,"INSS: seu benefício de R$ 1.412,00 será pago dia 25 deste mês",0
1129283850,Aviso: O seu pacote está retido na central de distribuição. Efetue o pagamento da guia de despacho no portal dos correios para prosseguir com a entrega.,1
1129283850,"Deixei o livro de cálculo em cima da mesa da cozinha. Quando você vier pra faculdade, traz ele pra mim por favor.",0
1129283850,"Seu código de confirmação Uber é 8219. Este código nunca será solicitado por telefone. Se você não está tentando fazer login, ignore esta mensagem.",0
0,Governo Federal: seu nome foi incluído no cadastro de devedores. regularize em gov-beneficio.net/dev,1
0,"galera, não esqueçam: prazo para declaração do IR é dia 31. não deixem para última hora",0
0,estou com uma emergência e preciso levar meu gato que sofreu um acidente. vocês atendem agora?,0
6132073332,Governo Federal: Seu cadastro no CadUnico esta desatualizado! Atualize agora mesmo para nao perder seu beneficio do Luz do Povo e Bolsa Familia: detran-multa.info,1
0,você vai se arrepender de não ter nos atendido hoje,1
0,"oi, seu token de segurança expirou. renove agora para não perder o acesso: detran-regulariza.net/cnh",1
1129283850,Alguém aí conseguiu fazer a rota do Beast ontem? O jogo travou do nada no meu console Xbox.,0
1129283850,Fui tentar rodar o app do MetroAR hoje no Galaxy e travou de novo na hora de carregar a câmera. Vou ter que debugar o Kotlin.,0
0,"irmão, você sabe montar bicicleta? preciso de ajuda",0
0,pai número novo aqui. meu banco bloqueou tudo por suspeita de fraude. me manda R$ 500 pra essa conta,1
0,"pessoal, saiu uma reportagem sobre um novo golpe do pix que está circulando. compartilhem",0
0,"oi, você recebeu um pix meu por engano. pode devolver?",1
1129283850,"Rapaz, que calor bizarro que tá fazendo hoje. O ar condicionado do escritório até parou de dar conta de gelar a sala.",0
0,"mano, minha CNH ficou suspensa por excesso de pontos. tô a pé",0
0,Receita Federal: para liberar a restituição do IR confirme seus dados bancários agora,1
